TCGA-BH-A0DK_1.3.6.1.4.1.14519.5.2.1.6450.4002.245230033987544755096244114334,0.337452724,2.85917056,0.005746187,1.312664667,-0.052995952,-1.140663042,0.304224053,0.612324745,3.031115993,-1.16457456,2.480038263,0.052297416,1.050851282,0.224674768,1.218848801,57.52910372,-8.336036834
TCGA-BH-A0DV_1.3.6.1.4.1.14519.5.2.1.6450.4002.177247763578983748553550219613,-0.378299105,3.618105248,0.481928681,0.000341854,1.06304741,0.675612458,0.972787521,0.348549399,2.871528693,0.616409255,0.932734052,-0.312796938,1.142722384,0.283924918,-0.849247343,57.77090254,-6.534492792
TCGA-BH-A0DV_1.3.6.1.4.1.14519.5.2.1.6450.4002.214333387164182213892124714829,-0.378299105,3.618105248,0.481928681,0.000341854,1.06304741,0.675612458,0.972787521,0.348549399,2.871528693,0.616409255,0.932734052,-0.312796938,1.142722384,0.283924918,-0.849247343,57.77090254,-6.534492792
TCGA-BH-A0DV_1.3.6.1.4.1.14519.5.2.1.6450.4002.314914815229287267472841304119,-0.378299105,3.618105248,0.481928681,0.000341854,1.06304741,0.675612458,0.972787521,0.348549399,2.871528693,0.616409255,0.932734052,-0.312796938,1.142722384,0.283924918,-0.849247343,57.77090254,-6.534492792
TCGA-BH-A0DV_1.3.6.1.4.1.14519.5.2.1.6450.4002.882025345853635075244012972381,-0.378299105,3.618105248,0.481928681,0.000341854,1.06304741,0.675612458,0.972787521,0.348549399,2.871528693,0.616409255,0.932734052,-0.312796938,1.142722384,0.283924918,-0.849247343,57.77090254,-6.534492792
TCGA-BH-A0E0_1.3.6.1.4.1.14519.5.2.1.6450.4002.234063591909571744529716110786,1.566216458,0.701654474,-1.269007244,0.138486685,0.504200907,-0.671119846,-0.574953067,0.286283846,1.869007172,-1.577837515,0.873451194,-3.356173216,0.442336451,-0.676144424,-0.635933919,55.71193893,-8.722617505
TCGA-BH-A0E0_1.3.6.1.4.1.14519.5.2.1.6450.4002.252579302017078711095940196164,1.566216458,0.701654474,-1.269007244,0.138486685,0.504200907,-0.671119846,-0.574953067,0.286283846,1.869007172,-1.577837515,0.873451194,-3.356173216,0.442336451,-0.676144424,-0.635933919,55.71193893,-8.722617505
TCGA-BH-A0E0_1.3.6.1.4.1.14519.5.2.1.6450.4002.316786474333568604094921901440,1.566216458,0.701654474,-1.269007244,0.138486685,0.504200907,-0.671119846,-0.574953067,0.286283846,1.869007172,-1.577837515,0.873451194,-3.356173216,0.442336451,-0.676144424,-0.635933919,55.71193893,-8.722617505
TCGA-BH-A0E0_1.3.6.1.4.1.14519.5.2.1.6450.4002.535810826429119809314312484289,1.566216458,0.701654474,-1.269007244,0.138486685,0.504200907,-0.671119846,-0.574953067,0.286283846,1.869007172,-1.577837515,0.873451194,-3.356173216,0.442336451,-0.676144424,-0.635933919,55.71193893,-8.722617505
TCGA-BH-A0E1_1.3.6.1.4.1.14519.5.2.1.6450.4002.107599916341352298644912601942,-0.543645652,1.093311903,-0.10562782,-0.590823826,1.037279883,0.423663504,1.246146477,-0.892914355,1.324596136,-0.606400449,0.694507511,-1.128033796,1.31315282,-0.611165268,0.432268569,57.12441359,-7.964404967
TCGA-BH-A0E1_1.3.6.1.4.1.14519.5.2.1.6450.4002.151805901442673695044007547694,-0.543645652,1.093311903,-0.10562782,-0.590823826,1.037279883,0.423663504,1.246146477,-0.892914355,1.324596136,-0.606400449,0.694507511,-1.128033796,1.31315282,-0.611165268,0.432268569,57.12441359,-7.964404967
TCGA-BH-A0E1_1.3.6.1.4.1.14519.5.2.1.6450.4002.306454575372286554926005232228,-0.543645652,1.093311903,-0.10562782,-0.590823826,1.037279883,0.423663504,1.246146477,-0.892914355,1.324596136,-0.606400449,0.694507511,-1.128033796,1.31315282,-0.611165268,0.432268569,57.12441359,-7.964404967
TCGA-BH-A0E1_1.3.6.1.4.1.14519.5.2.1.6450.4002.649164988526202504352493328634,-0.543645652,1.093311903,-0.10562782,-0.590823826,1.037279883,0.423663504,1.246146477,-0.892914355,1.324596136,-0.606400449,0.694507511,-1.128033796,1.31315282,-0.611165268,0.432268569,57.12441359,-7.964404967
TCGA-BH-A0E2_1.3.6.1.4.1.14519.5.2.1.6450.4002.234560624405599553468404095452,0.275786473,1.750067161,-0.34581791,0.972695277,1.7006124,-2.662177018,-0.147700345,-0.003034832,3.172983526,-1.827324048,1.241695946,0.810045178,0.441470574,0.15079668,0.870704887,57.66031184,-9.18338143
TCGA-BH-A0E2_1.3.6.1.4.1.14519.5.2.1.6450.4002.237791401514287072675471249048,0.275786473,1.750067161,-0.34581791,0.972695277,1.7006124,-2.662177018,-0.147700345,-0.003034832,3.172983526,-1.827324048,1.241695946,0.810045178,0.441470574,0.15079668,0.870704887,57.66031184,-9.18338143
TCGA-BH-A0E2_1.3.6.1.4.1.14519.5.2.1.6450.4002.328488745836230879857753536731,0.275786473,1.750067161,-0.34581791,0.972695277,1.7006124,-2.662177018,-0.147700345,-0.003034832,3.172983526,-1.827324048,1.241695946,0.810045178,0.441470574,0.15079668,0.870704887,57.66031184,-9.18338143
TCGA-BH-A0E2_1.3.6.1.4.1.14519.5.2.1.6450.4002.332741826234958907918091601746,0.275786473,1.750067161,-0.34581791,0.972695277,1.7006124,-2.662177018,-0.147700345,-0.003034832,3.172983526,-1.827324048,1.241695946,0.810045178,0.441470574,0.15079668,0.870704887,57.66031184,-9.18338143
TCGA-BH-A0GY_1.3.6.1.4.1.14519.5.2.1.6450.4002.149710746165115364951481277866,0.6599483,1.927164799,-0.211081353,1.504228476,1.354234969,-1.922506434,-1.495024834,-1.55096687,0.672953142,-3.349496486,1.65340355,0.587448392,-2.825350571,0.293043781,0.00962521,57.06272725,-5.559246067
TCGA-BH-A0GY_1.3.6.1.4.1.14519.5.2.1.6450.4002.233223597602520653027246680779,0.6599483,1.927164799,-0.211081353,1.504228476,1.354234969,-1.922506434,-1.495024834,-1.55096687,0.672953142,-3.349496486,1.65340355,0.587448392,-2.825350571,0.293043781,0.00962521,57.06272725,-5.559246067
TCGA-BH-A0GY_1.3.6.1.4.1.14519.5.2.1.6450.4002.251546207288724470470490704806,0.6599483,1.927164799,-0.211081353,1.504228476,1.354234969,-1.922506434,-1.495024834,-1.55096687,0.672953142,-3.349496486,1.65340355,0.587448392,-2.825350571,0.293043781,0.00962521,57.06272725,-5.559246067
TCGA-BH-A0GY_1.3.6.1.4.1.14519.5.2.1.6450.4002.290146482961194553155772612134,0.6599483,1.927164799,-0.211081353,1.504228476,1.354234969,-1.922506434,-1.495024834,-1.55096687,0.672953142,-3.349496486,1.65340355,0.587448392,-2.825350571,0.293043781,0.00962521,57.06272725,-5.559246067
TCGA-BH-A0GZ_1.3.6.1.4.1.14519.5.2.1.6450.4002.167913096666458463573186719704,-0.06445019,1.825186078,-0.921287106,0.545308495,1.880055021,-1.345108902,0.348915392,-0.755942033,2.514821764,-1.91939384,1.296695165,-0.219403059,0.589241214,0.151867104,-1.034605772,58.11251085,-9.179294527
TCGA-BH-A0GZ_1.3.6.1.4.1.14519.5.2.1.6450.4002.267203515847519633055398093707,-0.06445019,1.825186078,-0.921287106,0.545308495,1.880055021,-1.345108902,0.348915392,-0.755942033,2.514821764,-1.91939384,1.296695165,-0.219403059,0.589241214,0.151867104,-1.034605772,58.11251085,-9.179294527
TCGA-BH-A0GZ_1.3.6.1.4.1.14519.5.2.1.6450.4002.310878947549128553056092135364,-0.06445019,1.825186078,-0.921287106,0.545308495,1.880055021,-1.345108902,0.348915392,-0.755942033,2.514821764,-1.91939384,1.296695165,-0.219403059,0.589241214,0.151867104,-1.034605772,58.11251085,-9.179294527
TCGA-BH-A0GZ_1.3.6.1.4.1.14519.5.2.1.6450.4002.312927409234357429603210467041,-0.06445019,1.825186078,-0.921287106,0.545308495,1.880055021,-1.345108902,0.348915392,-0.755942033,2.514821764,-1.91939384,1.296695165,-0.219403059,0.589241214,0.151867104,-1.034605772,58.11251085,-9.179294527
TCGA-BH-A0H3_1.3.6.1.4.1.14519.5.2.1.6450.4002.149653475133553801772537907473,-0.415936685,2.402988425,1.05676894,-0.380285873,0.482441165,0.341743103,0.24002759,-1.318488059,1.803254016,0.292637604,-0.400702498,-0.678439332,1.288789554,-0.524620307,-0.307562727,57.61075503,-7.519704922
TCGA-BH-A0H3_1.3.6.1.4.1.14519.5.2.1.6450.4002.179951976818334600311145925692,-0.415936685,2.402988425,1.05676894,-0.380285873,0.482441165,0.341743103,0.24002759,-1.318488059,1.803254016,0.292637604,-0.400702498,-0.678439332,1.288789554,-0.524620307,-0.307562727,57.61075503,-7.519704922
TCGA-BH-A0H3_1.3.6.1.4.1.14519.5.2.1.6450.4002.329477641715094959571831574987,-0.415936685,2.402988425,1.05676894,-0.380285873,0.482441165,0.341743103,0.24002759,-1.318488059,1.803254016,0.292637604,-0.400702498,-0.678439332,1.288789554,-0.524620307,-0.307562727,57.61075503,-7.519704922
TCGA-BH-A0H3_1.3.6.1.4.1.14519.5.2.1.6450.4002.531706838505315052161715612461,-0.415936685,2.402988425,1.05676894,-0.380285873,0.482441165,0.341743103,0.24002759,-1.318488059,1.803254016,0.292637604,-0.400702498,-0.678439332,1.288789554,-0.524620307,-0.307562727,57.61075503,-7.519704922
TCGA-BH-A0H6_1.3.6.1.4.1.14519.5.2.1.6450.4002.106902158953202251476567856901,-0.643886204,1.434788749,-0.468306377,0.116073904,1.780680157,-0.726956554,-0.743904128,-1.108330162,1.091118516,0.852652413,0.88908915,0.740993895,-3.494918687,-1.955664426,-1.088612316,56.27698057,-6.913495381
TCGA-BH-A0H6_1.3.6.1.4.1.14519.5.2.1.6450.4002.245815385771195505203478388092,-0.643886204,1.434788749,-0.468306377,0.116073904,1.780680157,-0.726956554,-0.743904128,-1.108330162,1.091118516,0.852652413,0.88908915,0.740993895,-3.494918687,-1.955664426,-1.088612316,56.27698057,-6.913495381
TCGA-BH-A0H6_1.3.6.1.4.1.14519.5.2.1.6450.4002.308236429805943424131223362401,-0.643886204,1.434788749,-0.468306377,0.116073904,1.780680157,-0.726956554,-0.743904128,-1.108330162,1.091118516,0.852652413,0.88908915,0.740993895,-3.494918687,-1.955664426,-1.088612316,56.27698057,-6.913495381
TCGA-BH-A0H6_1.3.6.1.4.1.14519.5.2.1.6450.4002.357752316670693849962245783706,-0.643886204,1.434788749,-0.468306377,0.116073904,1.780680157,-0.726956554,-0.743904128,-1.108330162,1.091118516,0.852652413,0.88908915,0.740993895,-3.494918687,-1.955664426,-1.088612316,56.27698057,-6.913495381
TCGA-BH-A0H7_1.3.6.1.4.1.14519.5.2.1.6450.4002.259604246075405371888353334878,-0.039092124,1.496738673,-0.117653284,1.225686684,1.772999189,-1.139527018,-0.972669079,0.516586444,-0.540297136,0.227803877,0.467221212,1.546978513,-3.106362404,-0.829368614,1.424501116,56.28859146,-6.478433589
TCGA-BH-A0H7_1.3.6.1.4.1.14519.5.2.1.6450.4002.305248933960533080717790368045,-0.039092124,1.496738673,-0.117653284,1.225686684,1.772999189,-1.139527018,-0.972669079,0.516586444,-0.540297136,0.227803877,0.467221212,1.546978513,-3.106362404,-0.829368614,1.424501116,56.28859146,-6.478433589
TCGA-BH-A0H7_1.3.6.1.4.1.14519.5.2.1.6450.4002.866814955799270599302323377868,-0.039092124,1.496738673,-0.117653284,1.225686684,1.772999189,-1.139527018,-0.972669079,0.516586444,-0.540297136,0.227803877,0.467221212,1.546978513,-3.106362404,-0.829368614,1.424501116,56.28859146,-6.478433589
TCGA-BH-A0H7_1.3.6.1.4.1.14519.5.2.1.6450.4002.981724005272665845998449109976,-0.039092124,1.496738673,-0.117653284,1.225686684,1.772999189,-1.139527018,-0.972669079,0.516586444,-0.540297136,0.227803877,0.467221212,1.546978513,-3.106362404,-0.829368614,1.424501116,56.28859146,-6.478433589
TCGA-BH-A0H9_1.3.6.1.4.1.14519.5.2.1.6450.4002.188570363466378043128117088847,-0.320807732,1.242497392,0.253915057,-0.065588331,0.50406345,-0.765739272,-0.684545897,0.800635203,1.248251873,-1.834576862,0.917085881,0.268641303,0.809335634,1.662580883,1.184528333,56.82509228,-6.905749253
TCGA-BH-A0H9_1.3.6.1.4.1.14519.5.2.1.6450.4002.252936870722220370885224203900,-0.320807732,1.242497392,0.253915057,-0.065588331,0.50406345,-0.765739272,-0.684545897,0.800635203,1.248251873,-1.834576862,0.917085881,0.268641303,0.809335634,1.662580883,1.184528333,56.82509228,-6.905749253
TCGA-BH-A0H9_1.3.6.1.4.1.14519.5.2.1.6450.4002.285672372547746200804430503403,-0.320807732,1.242497392,0.253915057,-0.065588331,0.50406345,-0.765739272,-0.684545897,0.800635203,1.248251873,-1.834576862,0.917085881,0.268641303,0.809335634,1.662580883,1.184528333,56.82509228,-6.905749253
TCGA-BH-A0H9_1.3.6.1.4.1.14519.5.2.1.6450.4002.566767891010049014307607378768,-0.320807732,1.242497392,0.253915057,-0.065588331,0.50406345,-0.765739272,-0.684545897,0.800635203,1.248251873,-1.834576862,0.917085881,0.268641303,0.809335634,1.662580883,1.184528333,56.82509228,-6.905749253
TCGA-BH-A0HA_1.3.6.1.4.1.14519.5.2.1.6450.4002.188354089850374343901557159325,-0.35410707,2.465734251,-0.838845614,1.0415557,0.758371205,-0.902472427,0.879348797,-0.026319731,3.25307791,0.286714753,0.400984858,0.118407225,0.634509996,0.401335825,2.256507737,57.98218546,-8.608150135
TCGA-BH-A0HA_1.3.6.1.4.1.14519.5.2.1.6450.4002.210253742121164508742478380016,-0.35410707,2.465734251,-0.838845614,1.0415557,0.758371205,-0.902472427,0.879348797,-0.026319731,3.25307791,0.286714753,0.400984858,0.118407225,0.634509996,0.401335825,2.256507737,57.98218546,-8.608150135
TCGA-BH-A0HA_1.3.6.1.4.1.14519.5.2.1.6450.4002.229745931527095773848441858281,-0.35410707,2.465734251,-0.838845614,1.0415557,0.758371205,-0.902472427,0.879348797,-0.026319731,3.25307791,0.286714753,0.400984858,0.118407225,0.634509996,0.401335825,2.256507737,57.98218546,-8.608150135
TCGA-BH-A0HA_1.3.6.1.4.1.14519.5.2.1.6450.4002.305296355962226290490069164765,-0.35410707,2.465734251,-0.838845614,1.0415557,0.758371205,-0.902472427,0.879348797,-0.026319731,3.25307791,0.286714753,0.400984858,0.118407225,0.634509996,0.401335825,2.256507737,57.98218546,-8.608150135
TCGA-BH-A0HI_1.3.6.1.4.1.14519.5.2.1.6450.4002.103005588934585006571407333161,-0.958826817,1.137478536,-0.212130942,0.584563546,0.694293568,1.391199429,1.301113341,-0.712858187,2.116655773,0.270102708,1.144017058,-0.69559065,1.334307555,1.148692479,0.289310132,57.19986823,-7.186289857
TCGA-BH-A0HI_1.3.6.1.4.1.14519.5.2.1.6450.4002.105559783566248983414736775626,-0.958826817,1.137478536,-0.212130942,0.584563546,0.694293568,1.391199429,1.301113341,-0.712858187,2.116655773,0.270102708,1.144017058,-0.69559065,1.334307555,1.148692479,0.289310132,57.19986823,-7.186289857
TCGA-BH-A0HI_1.3.6.1.4.1.14519.5.2.1.6450.4002.186229182129301924338801531248,-0.958826817,1.137478536,-0.212130942,0.584563546,0.694293568,1.391199429,1.301113341,-0.712858187,2.116655773,0.270102708,1.144017058,-0.69559065,1.334307555,1.148692479,0.289310132,57.19986823,-7.186289857
TCGA-BH-A0HI_1.3.6.1.4.1.14519.5.2.1.6450.4002.289023604405255051077281799329,-0.958826817,1.137478536,-0.212130942,0.584563546,0.694293568,1.391199429,1.301113341,-0.712858187,2.116655773,0.270102708,1.144017058,-0.69559065,1.334307555,1.148692479,0.289310132,57.19986823,-7.186289857
TCGA-BH-A0HX_1.3.6.1.4.1.14519.5.2.1.6450.4002.177689446466065593875707979744,0.131823282,1.738426527,-0.49740341,1.235578789,1.08296052,-2.429229439,-0.023052453,0.194741719,0.563780303,-1.478733066,2.494034152,1.619253616,-1.194474609,-0.489421761,-0.562548783,57.08205276,-7.334285268
TCGA-BH-A0HX_1.3.6.1.4.1.14519.5.2.1.6450.4002.287252668759635717246725157760,0.131823282,1.738426527,-0.49740341,1.235578789,1.08296052,-2.429229439,-0.023052453,0.194741719,0.563780303,-1.478733066,2.494034152,1.619253616,-1.194474609,-0.489421761,-0.562548783,57.08205276,-7.334285268
TCGA-BH-A0HX_1.3.6.1.4.1.14519.5.2.1.6450.4002.300952693637602207932461117370,0.131823282,1.738426527,-0.49740341,1.235578789,1.08296052,-2.429229439,-0.023052453,0.194741719,0.563780303,-1.478733066,2.494034152,1.619253616,-1.194474609,-0.489421761,-0.562548783,57.08205276,-7.334285268
TCGA-BH-A0HX_1.3.6.1.4.1.14519.5.2.1.6450.4002.666899816034556992055077492082,0.131823282,1.738426527,-0.49740341,1.235578789,1.08296052,-2.429229439,-0.023052453,0.194741719,0.563780303,-1.478733066,2.494034152,1.619253616,-1.194474609,-0.489421761,-0.562548783,57.08205276,-7.334285268
TCGA-BH-A0HY_1.3.6.1.4.1.14519.5.2.1.6450.4002.289797272514870445584294144002,-0.287565837,0.847517105,-0.00204078,0.591561874,1.277838887,0.271158611,-0.789283707,1.551214902,0.944391549,0.529354866,-1.08799115,-0.767184998,0.216617944,1.303419707,0.76100962,55.66888102,-7.5715987
TCGA-BH-A0HY_1.3.6.1.4.1.14519.5.2.1.6450.4002.338897466008919956160061442834,-0.287565837,0.847517105,-0.00204078,0.591561874,1.277838887,0.271158611,-0.789283707,1.551214902,0.944391549,0.529354866,-1.08799115,-0.767184998,0.216617944,1.303419707,0.76100962,55.66888102,-7.5715987
TCGA-BH-A0HY_1.3.6.1.4.1.14519.5.2.1.6450.4002.450762706912184795525648157565,-0.287565837,0.847517105,-0.00204078,0.591561874,1.277838887,0.271158611,-0.789283707,1.551214902,0.944391549,0.529354866,-1.08799115,-0.767184998,0.216617944,1.303419707,0.76100962,55.66888102,-7.5715987
TCGA-BH-A0HY_1.3.6.1.4.1.14519.5.2.1.6450.4002.531814591857478519187684170918,-0.287565837,0.847517105,-0.00204078,0.591561874,1.277838887,0.271158611,-0.789283707,1.551214902,0.944391549,0.529354866,-1.08799115,-0.767184998,0.216617944,1.303419707,0.76100962,55.66888102,-7.5715987
TCGA-BH-A0RX_1.3.6.1.4.1.14519.5.2.1.6450.4002.102976195387890926419705647510,1.898301554,2.741321325,-0.470133716,0.327513038,-0.739101538,-0.587110519,0.660111335,-0.311617294,2.302131951,0.346035855,-0.027250105,-0.393360071,-0.255370957,-0.784551323,0.377451667,57.68566309,-6.863948149
TCGA-BH-A0RX_1.3.6.1.4.1.14519.5.2.1.6450.4002.324867520607420818000964210620,1.898301554,2.741321325,-0.470133716,0.327513038,-0.739101538,-0.587110519,0.660111335,-0.311617294,2.302131951,0.346035855,-0.027250105,-0.393360071,-0.255370957,-0.784551323,0.377451667,57.68566309,-6.863948149
TCGA-BH-A0RX_1.3.6.1.4.1.14519.5.2.1.6450.4002.337446711236981582283575071936,1.898301554,2.741321325,-0.470133716,0.327513038,-0.739101538,-0.587110519,0.660111335,-0.311617294,2.302131951,0.346035855,-0.027250105,-0.393360071,-0.255370957,-0.784551323,0.377451667,57.68566309,-6.863948149
TCGA-BH-A0RX_1.3.6.1.4.1.14519.5.2.1.6450.4002.637402384678141327427332685262,1.898301554,2.741321325,-0.470133716,0.327513038,-0.739101538,-0.587110519,0.660111335,-0.311617294,2.302131951,0.346035855,-0.027250105,-0.393360071,-0.255370957,-0.784551323,0.377451667,57.68566309,-6.863948149
TCGA-BH-A0RX_1.3.6.1.4.1.14519.5.2.1.6450.4002.726883104423638267310725697797,1.898301554,2.741321325,-0.470133716,0.327513038,-0.739101538,-0.587110519,0.660111335,-0.311617294,2.302131951,0.346035855,-0.027250105,-0.393360071,-0.255370957,-0.784551323,0.377451667,57.68566309,-6.863948149
TCGA-BH-A0W3_1.3.6.1.4.1.14519.5.2.1.6450.4002.213017737915965793632372515820,-1.327426811,-0.212329606,-0.322038928,0.242706075,-0.419777998,0.702409547,0.048759473,-1.218754449,2.142143758,-0.898218002,0.589778178,0.163226263,0.953544722,1.428328061,0.211728853,55.86027897,-7.950914889
TCGA-BH-A0W3_1.3.6.1.4.1.14519.5.2.1.6450.4002.230894777602943241100095139188,-1.327426811,-0.212329606,-0.322038928,0.242706075,-0.419777998,0.702409547,0.048759473,-1.218754449,2.142143758,-0.898218002,0.589778178,0.163226263,0.953544722,1.428328061,0.211728853,55.86027897,-7.950914889
TCGA-BH-A0W3_1.3.6.1.4.1.14519.5.2.1.6450.4002.302688381330457312059487440417,-1.327426811,-0.212329606,-0.322038928,0.242706075,-0.419777998,0.702409547,0.048759473,-1.218754449,2.142143758,-0.898218002,0.589778178,0.163226263,0.953544722,1.428328061,0.211728853,55.86027897,-7.950914889
TCGA-BH-A0W3_1.3.6.1.4.1.14519.5.2.1.6450.4002.330338660572821596231433124390,-1.327426811,-0.212329606,-0.322038928,0.242706075,-0.419777998,0.702409547,0.048759473,-1.218754449,2.142143758,-0.898218002,0.589778178,0.163226263,0.953544722,1.428328061,0.211728853,55.86027897,-7.950914889
TCGA-BH-A0W5_1.3.6.1.4.1.14519.5.2.1.6450.4002.196148886880255070396171775325,-0.172123919,2.76108757,0.318377528,0.508986451,-0.945021589,-0.705487301,-0.486103578,-1.647111792,2.416987898,-0.775609929,0.583347673,0.437658029,-0.526109972,-0.229975612,0.188231896,57.48860386,-6.80085689
TCGA-BH-A0W5_1.3.6.1.4.1.14519.5.2.1.6450.4002.299906251496581212124761028599,-0.172123919,2.76108757,0.318377528,0.508986451,-0.945021589,-0.705487301,-0.486103578,-1.647111792,2.416987898,-0.775609929,0.583347673,0.437658029,-0.526109972,-0.229975612,0.188231896,57.48860386,-6.80085689
TCGA-BH-A0W5_1.3.6.1.4.1.14519.5.2.1.6450.4002.306400366613021021630945429131,-0.172123919,2.76108757,0.318377528,0.508986451,-0.945021589,-0.705487301,-0.486103578,-1.647111792,2.416987898,-0.775609929,0.583347673,0.437658029,-0.526109972,-0.229975612,0.188231896,57.48860386,-6.80085689
TCGA-BH-A0W5_1.3.6.1.4.1.14519.5.2.1.6450.4002.409214474288577686329139243397,-0.172123919,2.76108757,0.318377528,0.508986451,-0.945021589,-0.705487301,-0.486103578,-1.647111792,2.416987898,-0.775609929,0.583347673,0.437658029,-0.526109972,-0.229975612,0.188231896,57.48860386,-6.80085689
TCGA-BH-A201_1.3.6.1.4.1.14519.5.2.1.6450.4002.194029176116045369025667413612,-0.034402379,2.346761167,0.716233215,-0.313304136,1.395188471,-0.040663939,0.199293889,-0.988040859,2.575917795,-0.246007375,0.460847806,-0.109954953,1.079142474,-1.096817241,0.405117502,58.14719456,-7.659161191
TCGA-BH-A201_1.3.6.1.4.1.14519.5.2.1.6450.4002.210941395307307667405260249005,-0.034402379,2.346761167,0.716233215,-0.313304136,1.395188471,-0.040663939,0.199293889,-0.988040859,2.575917795,-0.246007375,0.460847806,-0.109954953,1.079142474,-1.096817241,0.405117502,58.14719456,-7.659161191
TCGA-BH-A201_1.3.6.1.4.1.14519.5.2.1.6450.4002.309293214703094498493463937279,-0.034402379,2.346761167,0.716233215,-0.313304136,1.395188471,-0.040663939,0.199293889,-0.988040859,2.575917795,-0.246007375,0.460847806,-0.109954953,1.079142474,-1.096817241,0.405117502,58.14719456,-7.659161191
TCGA-BH-A201_1.3.6.1.4.1.14519.5.2.1.6450.4002.406017441209591719727082224725,-0.034402379,2.346761167,0.716233215,-0.313304136,1.395188471,-0.040663939,0.199293889,-0.988040859,2.575917795,-0.246007375,0.460847806,-0.109954953,1.079142474,-1.096817241,0.405117502,58.14719456,-7.659161191
TCGA-BH-A202_1.3.6.1.4.1.14519.5.2.1.6450.4002.273305417851860301834863846197,0.396330359,0.918256839,0.631691412,1.491354053,0.178292087,0.339952067,-0.219959514,-1.485775376,0.556546003,-1.147103205,-1.797957919,-0.423418421,-1.126769729,0.005749805,-0.335663196,56.82263268,-7.568793239
TCGA-BH-A202_1.3.6.1.4.1.14519.5.2.1.6450.4002.311886997440785924509412004168,0.396330359,0.918256839,0.631691412,1.491354053,0.178292087,0.339952067,-0.219959514,-1.485775376,0.556546003,-1.147103205,-1.797957919,-0.423418421,-1.126769729,0.005749805,-0.335663196,56.82263268,-7.568793239
TCGA-BH-A202_1.3.6.1.4.1.14519.5.2.1.6450.4002.599125710324319553597254600115,0.396330359,0.918256839,0.631691412,1.491354053,0.178292087,0.339952067,-0.219959514,-1.485775376,0.556546003,-1.147103205,-1.797957919,-0.423418421,-1.126769729,0.005749805,-0.335663196,56.82263268,-7.568793239
TCGA-BH-A202_1.3.6.1.4.1.14519.5.2.1.6450.4002.881158083757830197862392817903,0.396330359,0.918256839,0.631691412,1.491354053,0.178292087,0.339952067,-0.219959514,-1.485775376,0.556546003,-1.147103205,-1.797957919,-0.423418421,-1.126769729,0.005749805,-0.335663196,56.82263268,-7.568793239
TCGA-BH-A28Q_1.3.6.1.4.1.14519.5.2.1.6450.4002.163158233011540621387545278885,-0.951123447,1.482295191,0.491497276,0.127669594,0.286898745,0.457869775,-0.138092997,-1.67644764,1.194431022,-0.495797335,-0.96615887,-0.435048058,1.372575204,-0.041013848,-0.396503106,57.60850804,-7.989427347
TCGA-BH-A28Q_1.3.6.1.4.1.14519.5.2.1.6450.4002.172262979648132478006205092395,-0.951123447,1.482295191,0.491497276,0.127669594,0.286898745,0.457869775,-0.138092997,-1.67644764,1.194431022,-0.495797335,-0.96615887,-0.435048058,1.372575204,-0.041013848,-0.396503106,57.60850804,-7.989427347
TCGA-BH-A28Q_1.3.6.1.4.1.14519.5.2.1.6450.4002.209042508841821969949007438852,-0.951123447,1.482295191,0.491497276,0.127669594,0.286898745,0.457869775,-0.138092997,-1.67644764,1.194431022,-0.495797335,-0.96615887,-0.435048058,1.372575204,-0.041013848,-0.396503106,57.60850804,-7.989427347
TCGA-BH-A28Q_1.3.6.1.4.1.14519.5.2.1.6450.4002.328528994364269147137986628024,-0.951123447,1.482295191,0.491497276,0.127669594,0.286898745,0.457869775,-0.138092997,-1.67644764,1.194431022,-0.495797335,-0.96615887,-0.435048058,1.372575204,-0.041013848,-0.396503106,57.60850804,-7.989427347
TCGA-E2-A108_1.3.6.1.4.1.14519.5.2.1.3023.4002.326559755381458727405190840146,0.380197195,3.647488581,0.388687915,0.993678064,-0.973718621,0.236950548,0.497537599,0.122527711,3.026459135,-0.150914721,0.281110162,-0.047840449,-0.066689294,-0.162140572,-0.180872286,58.13291021,-7.68851523
TCGA-E2-A109_1.3.6.1.4.1.14519.5.2.1.3023.4002.160940039616245892067322657704,-0.339554132,0.600624542,-0.143984449,1.223521184,0.042139637,-2.487650853,-0.732302739,2.097975026,0.927789767,-0.205108776,-0.275174791,0.033668562,-1.436749868,-0.23606574,0.848380674,56.48568434,-7.767046189
TCGA-E2-A10F_1.3.6.1.4.1.14519.5.2.1.3023.4002.330524247310529780883762846195,-0.481307244,2.280866073,0.268590384,1.008100063,0.607515431,-0.558704526,-0.016180233,-1.649356026,1.978122552,0.915893667,0.696203036,-0.337723145,1.114320701,0.653449825,0.057663675,57.81967912,-8.296675676
TCGA-E2-A15I_1.3.6.1.4.1.14519.5.2.1.3023.4002.787651465077908163734363659845,-0.745368603,1.886853898,1.075609353,-0.00668423,-0.366724997,0.380019181,0.077068163,-0.918948899,2.367587543,-1.92773294,-0.388815523,0.251374833,0.400938911,2.390825838,0.20468345,57.07215921,-5.783577165
TCGA-E2-A15J_1.3.6.1.4.1.14519.5.2.1.3023.4002.334163542066760270160583497144,-0.801863364,0.054390518,-0.481064608,0.393637158,0.638121766,1.264281445,0.81004055,-1.838510075,0.603263407,0.030264345,-0.162624297,-1.198189422,0.798386125,-0.493379705,-0.468661652,55.79451547,-7.568412347
